record,type,0_pre-RR,0_post-RR,0_pPeak,0_tPeak,0_rPeak,0_sPeak,0_qPeak,0_qrs_interval,0_pq_interval,0_qt_interval,0_st_interval,0_qrs_morph0,0_qrs_morph1,0_qrs_morph2,0_qrs_morph3,0_qrs_morph4,1_pre-RR,1_post-RR,1_pPeak,1_tPeak,1_rPeak,1_sPeak,1_qPeak,1_qrs_interval,1_pq_interval,1_qt_interval,1_st_interval,1_qrs_morph0,1_qrs_morph1,1_qrs_morph2,1_qrs_morph3,1_qrs_morph4
325,N,51,330,0.8951701703581629,0.6255368986914995,0.5691549658612582,-0.480354831161937,0.09428816416983099,319,392,231,463,0.21956598411517336,-0.8926653179704287,-0.9920647705577275,0.9850469946940883,0.42495975077681036,114,312,0.45395204593158645,-0.032729300569452446,-0.9452626641679667,-0.9578162686976011,-0.3279197249251078,422,331,349,407,0.20188280389680102,0.10339936555092977,0.8294786278977095,0.524678620360177,-0.5362571781077132
906,SVEB,387,214,0.6429031235980076,-0.09944034443013572,0.24296220578364558,0.9912236506129282,-0.9440681602289871,397,107,477,485,0.09486042013508955,0.20847322978343952,-0.33765057695489853,0.5254206895267477,-0.12010505814800632,220,344,-0.06513548591427076,0.5735153124003216,-0.7499975237796275,0.5524997187637997,-0.9730855914125709,227,292,453,15,-0.32701652437392115,0.16210800805110304,-0.661877689625926,0.7811274228630434,-0.5729502936066933
452,VEB,464,201,-0.9530975378545916,0.9317257311944029,0.859177496110723,0.8107761376494316,-0.5310857100469495,477,332,498,266,-0.7916197434058021,-0.05162271668459861,-0.9546083939091063,-0.6778857022514349,0.914412656302664,143,291,0.37272149476634,-0.32493467491559835,0.773571854399761,-0.9907394432569476,0.30198077298386816,497,123,374,349,0.7761061615883229,0.11225558337271702,-0.2293702358117069,-0.9086219344754733,0.738821596624921
188,SVEB,89,123,-0.5509689196482102,0.47219238465489943,0.4631459201337407,0.8155682149064276,-0.36737860043991977,158,210,211,137,0.09218906699222829,-0.8446837931037705,-0.44953872227901304,-0.9655169360368558,0.548687837791199,165,299,0.07407490515276693,0.03337063832466347,0.24958147366256167,-0.8062673731562082,-0.7174618360065437,354,284,174,383,0.5355702298956622,0.28108312880376807,-0.4605724916629481,-0.2019370515509007,0.04956671953943692
496,N,159,332,0.4539008103496118,-0.022223801195589976,0.3960653590266465,0.42684693864205525,0.11595866008186961,225,124,456,92,0.5081546416515543,0.7698198064072215,0.5183253670618777,-0.13884459248348513,-0.25230585042554976,45,152,-0.7096002223023044,-0.4500000631186074,0.3976952770723148,0.8743454126041006,-0.6437537317035165,261,66,442,436,0.8374347547898955,-0.6157946323045795,-0.5686516346631467,0.02459207537014474,0.18888371632309853
206,VEB,453,447,0.256623002856456,0.5110605193597655,-0.06615586124247352,0.6119618469656138,-0.9344819094301491,368,80,271,159,-0.09762560219259075,0.22562644650426655,-0.005121010940482673,-0.1168437759687897,-0.8711817898196448,25,303,-0.26456679878366574,0.4133383982704888,-0.26859500054140617,0.7857654224236454,0.09450573833977716,178,50,315,363,0.6933506994443623,0.8984321215764355,-0.44386265370426603,0.6879614772473859,0.1626787781068466
856,Q,187,403,0.8662289532843455,0.026402137295840733,-0.3626929182692389,-0.2943473524496032,-0.16608928529920863,331,134,288,125,0.264387060248229,0.5520977085629053,-0.6162260328995235,-0.7737434397116485,-0.2788290744754418,90,247,-0.49716758261230387,-0.056959249394300526,-0.543099978550351,0.9531949844442187,-0.6753145607382276,137,486,56,493,-0.04486493800764002,0.9026942988993294,0.41927876277256115,0.7041451322354961,-0.6059040961655107
943,Q,159,432,0.9775923253414778,0.3394701542205001,0.42130862530544966,-0.9059408278517609,0.702499618608428,107,164,220,235,0.4822276273160111,-0.3895643292358133,0.899473104592228,-0.41486926765243193,-0.058508178681728085,48,72,0.16267771219822658,0.6940877101021472,-0.31219666511624933,-0.9313484632508355,0.03232941588948601,34,129,284,227,0.8606890196351429,-0.4608022462559569,0.1531318007493685,-0.49567752920420083,-0.6063287178863692
665,N,124,263,0.8259017452108659,-0.4826826719779038,-0.2917121002281966,0.18984448336799598,-0.9018350921051248,97,395,156,428,0.6782155714725842,0.6967789316939295,-0.35549369996447155,-0.7087527609231532,0.2679646159566065,310,285,0.10291269156041571,-0.09199828191766812,-0.8181902529636731,-0.481682229346277,-0.2577763130907278,61,266,174,429,0.7404230814341097,-0.3871278174310395,0.6493407353929885,0.8277710165702235,0.2760895775582748
359,F,478,422,0.7057961823413801,0.0685647398775524,-0.39125245114873386,-0.8060421955989925,0.06627574441536366,415,300,188,488,0.6819938577668763,-0.5173582772542402,0.5521040061557878,-0.037728970228404046,-0.26816292063984504,329,488,-0.5628326312739507,0.8489232094513821,0.9155440623106395,0.26507227574060543,-0.08103396346468816,236,329,302,347,-0.9723971953503818,-0.25743306180095904,0.5875292446188929,-0.35086139325036747,-0.2780981268750278
436,N,470,129,-0.40840442136727595,-0.17927711748189323,-0.4717403772306481,-0.9141414308263325,0.23366818670454825,405,390,440,218,0.2275647166044461,-0.4671293991123071,-0.7968696923444651,-0.29013549759077395,0.06788617278190623,167,130,0.17694734169001425,0.462074507222342,0.120512952947462,-0.3957317764152015,0.3695063135141492,327,185,423,368,-0.5465767286946654,0.7606867692506689,0.011982146165630203,0.6682373901048562,0.12823622526640532
267,SVEB,218,218,0.5794323915195652,-0.8723205011880502,0.8025416623406281,0.9582454958465143,0.3475326741381666,73,472,199,189,-0.2976708297882149,0.9652091395134503,0.9523297712017771,0.47080986248031764,-0.35663860060768937,197,230,0.28614725928598106,0.7654310939882221,0.5517941968614866,-0.290664196876808,-0.17115323213178568,443,421,28,353,0.1851925699025765,0.5973601764400098,-0.8815465245211624,0.8613916619658737,0.08721869016378414
636,VEB,245,267,0.1930390725601756,0.27101513883322426,-0.047823022232834855,-0.4242668435713901,0.23908492308979157,160,333,155,313,0.6242085209099666,-0.16197717329094408,0.5482511663238914,0.8376871864463287,0.4884327873899812,116,137,0.2878168175139044,-0.04780413376927051,0.8980938772728924,0.9162669891288551,-0.06445251703468857,46,39,330,142,0.42754036750106983,0.6173052842026934,-0.9151856759116042,-0.47460797496018015,-0.6514147871995191
358,VEB,195,443,0.6061419127420871,0.8617318562745313,-0.5328708140695622,0.964762088975651,0.6669959157897982,432,165,292,205,-0.4208802222483419,0.46661047227108776,-0.4725223753775283,0.2765425167740365,-0.4890623028110237,273,466,0.7205604077416359,-0.6651859120501977,0.16621268548363433,-0.437757050669753,0.47089490641489307,424,170,212,103,0.05563585399099358,-0.31751921118173554,0.594609711785975,-0.023227323662670107,-0.0008134128656540618
651,SVEB,290,440,-0.19830070701358116,-0.5761589058251018,-0.8695890619038871,0.8461962978579363,-0.1202993194107762,50,333,469,122,0.417618339499916,0.6310846867039617,0.16307652725960065,-0.7591622990091442,-0.7599637098207057,473,390,0.5503836306391561,0.4505673458385684,0.5146957830570351,-0.9150028146014411,0.4806967975193541,332,130,374,149,-0.5478370626919604,-0.39036826590973117,0.6210439490139448,0.29423240285812713,-0.7087610245761431
860,Q,320,299,-0.23444106540932386,-0.5704363374790324,0.8840993159666348,-0.9741909140050966,0.5497970061104049,142,430,373,200,0.7305718725018637,-0.09693981616357084,0.3846266517637631,0.25193819910056736,0.796089443667245,61,253,0.15007837499300947,0.3688465001090169,-0.7642147343264456,-0.9615916022379143,0.8021255970440206,37,485,27,352,-0.7962949041852305,-0.1704693989918884,-0.5405729737070843,0.3564437029558709,0.08315100770356598
787,SVEB,458,260,-0.7930458043488937,-0.8119843657785755,-0.963502929367611,0.16061183491627595,-0.12386198402934423,15,83,78,366,-0.41746337913750997,-0.7202854806866663,0.45779370464422353,-0.2717404405528365,-0.8004927468026704,71,478,0.6142324953184966,0.4617685354850041,-0.8872954101505166,0.22015074753139863,-0.5740964103292561,139,150,244,326,0.6063907560647583,-0.4163746291486248,-0.9656559541225207,-0.2633074924248273,-0.2787432315442415
221,Q,245,338,-0.6515843586787848,-0.04598296123773382,0.6966358102088042,-0.003892179010750896,-0.8080258651072587,317,385,207,253,-0.6178371432749243,0.6734932320341269,-0.9180518237796396,0.16701320237107353,0.781407746387492,91,252,-0.034381467949582634,-0.3787119494749347,0.20768300210336732,-0.22039070976417108,0.024865894625693663,311,442,474,152,-0.7357125274773064,-0.1748517351988763,0.771987442184108,-0.37248782342225994,0.924583139258464
190,F,155,483,0.3471590830485298,-0.2582501211314332,0.7029627274954013,-0.39180377915347053,0.8413855701353761,113,450,315,375,0.10854390825059723,0.008382653118995664,-0.7939888945742746,-0.02596089442735039,-0.8229109643793404,203,359,0.7833131399391697,-0.33355263966756055,-0.8569799617105596,0.2691237013327388,-0.3900212636861964,91,340,83,112,-0.41434111373412597,-0.6736027867559933,-0.9771437204015907,0.829787207066695,0.22895941306691836
175,VEB,383,384,-0.0981826422930776,-0.31931763469561614,-0.11019543165676704,0.5711241503853355,-0.6970397083508517,371,214,389,134,0.046448085179876086,0.3620130491262916,-0.500244544794048,0.13994081366830335,-0.09124339584568952,371,51,0.7193468657635924,0.4091220555431432,-0.8412665688827443,-0.6673759197319236,0.15353787238512706,241,236,39,388,-0.43798554892744157,-0.1243577472965196,0.9546384312696949,-0.1478891952564405,-0.7682270396846287
656,N,418,385,0.7022234538988574,-0.33747466845775853,-0.8591489040769482,-0.6652885580845569,-0.48291369589139177,472,46,466,249,0.1467955637946703,0.30386376968739515,-0.2314354978614377,-0.3119942789143877,-0.2597369603580775,425,204,-0.3743538663423285,0.7119566405953104,-0.9172399555913964,0.466438895276426,-0.6882912093035227,233,46,407,282,0.350034451904502,-0.2877819149481671,0.9869001807912514,0.7765112026389966,0.06799999729395956
507,VEB,403,24,-0.1780148141367326,-0.29069009751072694,-0.1152410023090773,0.8187771266705022,0.7191284051758837,45,465,98,292,-0.09355167422499577,0.5314894514373112,-0.1302922753683433,-0.5594981866544724,-0.15348829758696936,437,238,-0.8064752610539057,-0.7033846740856788,-0.08092490780689987,0.4877732928061307,0.331400568061752,420,173,239,282,-0.0018716400235136987,0.22959067393555643,0.3744700546134714,0.5887604720695665,-0.13441362786166344
903,N,136,478,0.14229816279199103,0.13897328915642304,0.7408265714325988,0.764479983358259,-0.3506018707262175,323,39,496,23,0.7685955587779296,0.15130740699905143,0.5444976393509382,0.8621248217774768,0.5382698411669429,123,66,-0.714530838931045,-0.32099609684698915,-0.5050989876017289,-0.625260431816812,-0.8957966507015589,494,89,66,342,-0.2368020778791715,-0.9667916336448108,0.8473636640382389,-0.23652684958096737,-0.6551123695854784
783,Q,499,194,-0.6499313131155957,0.24627284424984675,0.45288995451840575,0.3212819158010385,0.37044025235871625,296,120,367,130,-0.7153171234020042,0.5273310538991449,-0.8793965123712493,0.4818160301451073,0.30204635761806764,229,237,-0.853905179449455,0.2436409869952294,-0.5991412131591649,0.3003564533351535,-0.8350130854244204,20,330,274,166,0.5896536758820561,0.2981508734334315,0.3796522668589475,-0.67790856218785,-0.41779858119518587
826,Q,286,336,-0.6105254948423915,0.6515178510749124,0.37698734996618954,0.4834488444189837,-0.34538810347471705,78,121,466,12,0.7937812240324005,0.8733663281125721,0.5085143756979889,-0.4763893323379882,0.7651306629046057,464,159,-0.5065148603531939,-0.8897799585650132,-0.9661235942358095,-0.32346138682604986,0.06863896548749104,320,150,186,173,0.7639442354874746,0.8614032075459128,-0.4775979883022643,0.619900600463297,0.16978713762843056
242,SVEB,161,445,0.12828855030035036,-0.028719576815955827,0.3439402886217646,-0.9218623922168125,-0.88856541679293,366,422,431,289,-0.03791755150062981,0.3436527711045507,-0.6613889761285965,0.8955822998022795,0.13527884367039977,466,50,0.8037979258452366,-0.483394064282332,-0.16589168148954636,0.4094718166431275,-0.9796008912856367,373,112,149,194,0.6904842829462914,-0.8249482112962543,0.6478383490958894,0.7515117920127796,0.34518582419261157
505,VEB,388,260,-0.04280074597061412,0.4252442262856173,-0.17559283580000962,-0.2680327855397757,0.8603886029349581,490,295,192,81,0.4263690318433664,0.15838116343219522,0.9821759313382286,-0.14999873887445614,-0.6974677909048865,201,420,-0.2482377009362844,-0.6368397121582117,0.8867947193892196,-0.27440377031248375,-0.8162219915107085,308,398,59,318,0.8351132786084736,0.6799585844988036,-0.326217968038534,0.4505350305529623,0.0673407803083903
277,VEB,18,420,-0.884047822400857,-0.3513582146697567,-0.013802575673138362,0.7929740802839207,-0.6849707525145834,411,120,167,50,0.757363923818487,-0.1985139256128372,0.14434858702205378,0.7334820375410089,-0.0074703858598954564,103,377,0.0688392279303871,0.3427988177158501,0.8315318991315661,-0.7113910377541268,0.5994139625133956,265,143,191,229,-0.571319928762732,-0.7605345071332565,0.024672328962895396,0.3226687914712163,0.22869291999276986
298,Q,23,357,0.9611859536516101,-0.7350410018154774,-0.9151097917323474,0.2606032474311195,-0.6599825587874846,439,365,54,292,0.49084286514928643,0.17743120881975094,0.21515120808472776,-0.5899895909597395,-0.9776304528694983,468,111,0.1858846184344396,0.4798988556721362,0.18895656880286316,-0.9573910467847642,-0.5309158186198033,232,419,330,410,0.45123124536311043,-0.31734236898510537,0.29014229139369396,-0.33358407725189854,0.1548205190118872
937,SVEB,161,421,-0.3096947473189662,0.23587816697126107,0.9379416159773812,-0.7893870689297029,-0.6011185878106369,151,221,250,218,-0.4961959120863737,0.2772909656109057,-0.5818648633633863,-0.9642218995274867,-0.12499892036930449,456,32,-0.6486781553386829,-0.6292882996062596,0.33102597558641933,-0.7622607141758342,0.25767050000950187,157,265,331,125,-0.5661446371158465,-0.45989520732732503,0.15322221062884833,0.37145909554422696,-0.34159878282104805
944,SVEB,339,347,0.2695116578734924,0.04295026804417046,-0.29481115845646655,0.8432786064097146,0.9983085225774577,38,144,480,471,0.5828817454141395,0.05068279987268509,-0.4919518653141026,-0.1904551370126215,0.7397136838910092,68,426,-0.41990792264099275,0.6813443305215539,-0.4145223752493017,0.06049596121105982,-0.1901377169202969,39,314,187,427,0.9259844245335636,-0.9708788564724715,-0.9775301630087463,-0.05961791375308212,-0.2535048408050107
242,Q,386,496,-0.96690990587071,0.35484996476548747,-0.17942973553988817,0.48131214213295404,-0.5114790358476122,491,176,476,215,0.746827350937501,0.10536558289997444,0.10996329041252828,-0.10815745814406585,0.8799225873195629,424,297,-0.612773176018339,-0.9844403875902377,0.7213110452663998,-0.5209114668908172,0.9392057486897405,106,251,80,495,0.5149557793433797,0.4299602126081419,0.3383283411753828,-0.3563137011635178,0.013523943224829305
723,VEB,436,207,0.4456014023169743,-0.41287438116800534,0.9547031299546671,-0.47028891097986025,0.24437584770797116,34,158,284,167,0.4701521119575309,-0.6703997663336876,-0.460481638639922,0.24786484668080977,0.06218050946614406,431,176,-0.8124391831415076,-0.7885043413624588,-0.054693402713207995,-0.6736255951302041,-0.4345769123606047,381,426,447,206,0.525629749789712,-0.26205861685797016,-0.8262712807579111,0.518400667810738,0.5835805406033558
882,VEB,227,267,-0.7908863787492038,-0.559000876794951,-0.06278388030061399,0.904273251358175,0.11985167649205497,96,315,228,260,-0.11733476147568389,0.6429044720787931,0.06343593431366079,0.4685241494325989,-0.16424844786741044,49,203,-0.9773019107131808,0.883379023714844,-0.10779280592721396,0.8110730121392566,0.8093154693302878,423,430,39,256,0.1643355900983594,-0.5989927730017339,-0.5150740634038324,0.961697364201092,0.8636557628277619
959,Q,206,308,-0.6768010354068814,-0.5177958717726503,-0.9002834098365164,0.11280492991136137,-0.03627299067553458,425,407,425,427,0.8670904680787499,-0.8332462230396231,-0.7262086030618247,-0.9421692794342875,-0.8857570855177797,484,20,-0.7876694849946193,-0.8054206229841516,0.6473626553492113,-0.31355030980038223,-0.4912897556010192,268,278,196,305,-0.9173112593429811,0.6499480221102223,-0.8424530131667474,0.0024824268168184283,0.8292669271743407
219,F,61,118,-0.6873242930220362,-0.502116654619642,0.705980449291256,0.1699698767393456,-0.3858356487991548,290,127,309,194,-0.9831765149563452,-0.5421760099776844,0.20682976586772184,-0.035967694817002904,-0.10300788452633158,367,358,-0.9806160566560074,-0.9055013447360827,-0.4727198348433519,-0.5803519904540047,0.3347660716435401,46,477,394,163,-0.11114942544321238,-0.30628562397621506,-0.17817596885893217,0.8351815753183527,0.7986308014966155
529,F,321,282,0.7292732508766417,0.23809273832326006,-0.8489706381588513,0.2775107702426487,-0.07900365942715548,284,430,436,488,-0.010033999012897699,0.02336604091624417,0.6205637913846231,0.11743658798534229,0.32915184725689994,318,116,0.636269342791401,0.9459274649514935,-0.9763919842069413,0.01415678542053267,-0.03255464834045663,439,210,420,454,-0.7953440853743008,0.8980859695551826,-0.01462117589602796,-0.4425572889040197,-0.8250677381138221
372,N,428,375,0.17839749896360524,-0.6425782228248753,0.5486026818844945,0.1321078047825861,-0.9407017051622404,136,483,463,16,0.6829369399602883,-0.0862731211014065,-0.6150337159702646,0.8037077731478812,0.248003707110797,353,72,0.06456872713122519,0.6624670600568334,-0.6678629658494444,0.8477900608341684,0.019439511514707464,362,257,131,67,0.985094310165878,0.17565028175062558,-0.3465491049119762,0.04557553872559961,0.0248365336903551
193,N,44,59,-0.4294800844173243,-0.14141295113746466,-0.9492163639361995,0.430813579179091,0.04826374722429261,176,17,135,298,0.41189839651579496,-0.21740532595077755,-0.6556941843734703,0.0019376620568083425,-0.9198702090642226,28,188,0.24166869330655194,-0.05546645849618326,-0.17103308898813507,0.855514648068151,-0.23485351619270967,383,174,78,173,0.25115575227882925,0.5710514230672552,0.5950353015174303,-0.5520737668380422,-0.6934490418860637
462,F,127,40,0.9804595687268602,-0.693148555368098,-0.8525513178190562,0.5741490395430879,-0.9777577553123398,145,15,417,206,0.5580493529644914,0.3864307762385557,-0.8485788256681892,-0.5459399835199932,-0.6395340896497763,108,249,-0.9684629638392277,0.9011841430004675,-0.3845323907288767,0.2803329710513698,-0.7762863232914772,240,41,323,203,-0.12033379288734247,-0.4989671039515222,-0.2910553997957872,-0.08702216286457576,0.7001970227265071
863,N,227,223,0.1959885283450391,0.30409279784830456,0.7379888195416477,0.16024136716017812,0.31021161106093054,320,247,63,158,-0.3371941276659207,0.12284699948214373,-0.36598520879924923,0.35422182159893634,-0.5420441552314041,178,52,-0.22609879183746484,-0.21925386245619793,0.06971368786832777,-0.5867588421509486,0.24140848763233547,161,473,79,262,0.7667294851978901,-0.8778735234004369,-0.7672454603273984,0.26850526840205524,-0.39408060169810555
718,VEB,407,73,0.036649454510438106,0.05565523065353051,-0.8550106005829825,-0.8553451010877209,-0.2243583398780411,12,364,384,112,-0.7977158925739987,0.9900450596598149,-0.0533864596626783,0.1808143110563445,0.38148678011288517,333,263,0.9293323861796738,0.026339816950492034,-0.7186014613936325,0.5213882031473098,0.19332787542509422,253,247,489,220,-0.10723073430687724,-0.4116771639787782,-0.38877297938899,0.8085223454042256,0.9901442490086803
567,N,186,136,0.0762617623481352,0.6326565360881398,-0.8299465672287849,0.3644182786352941,-0.1566756539558547,189,65,38,28,-0.5103148392550727,-0.8539798278866628,0.9048049904960411,-0.9440717535264256,-0.4615387228034884,297,424,-0.6717884456720231,-0.30689438478859166,-0.004093267229679398,-0.28105275764087434,0.9056945961161891,369,413,160,469,-0.20282842970787107,0.44849763574479007,-0.26861953789156967,-0.5808593243432123,0.42361908165760176
931,SVEB,468,379,-0.32064035267292956,0.35888633840911277,0.0016247158944029394,-0.2280487721126765,-0.8642072432380299,433,358,254,229,-0.02039456178325616,-0.6605405997303722,0.23662521121811375,-0.21433801819092624,0.4299609800324895,263,220,-0.2723583620352672,0.8270365352381577,0.1788523099070114,0.7740600237500761,0.9621250781250221,76,340,247,199,-0.11699183972578031,-0.755015384463025,-0.30999637313953277,-0.37244437210693726,-0.666759904511457
726,Q,152,250,-0.42017693973601355,-0.560749686472634,0.10003905287189507,-0.04539262760873375,-0.8480141107581745,399,324,401,387,-0.17414590228444826,-0.21084255822907294,0.18711315451170796,-0.711508139554059,0.7563554670177448,145,114,0.4355790800865387,-0.7317061218221483,-0.39479542254307987,-0.2971161884409652,0.03885231966927316,138,206,156,139,0.44941211878071363,-0.3773812355108468,-0.7308987977249717,-0.45143686628727364,-0.12822577708439487
367,VEB,108,128,-0.5884856346420255,0.8658612026368198,-0.35521126217312093,-0.49066426752110837,0.4262687310915614,243,444,220,333,0.08112687909852401,0.16923506426855495,-0.8489339955490074,-0.8514739132433349,0.3588144421695636,354,218,0.31904598300869735,0.2347545489832834,0.24189645568076368,0.37197800304572715,-0.42460539674918096,202,102,477,454,0.742158814591259,0.5514943546439726,-0.8545034393133553,0.8445662608519158,-0.6002461906382206
818,F,32,436,-0.2829028752843259,0.49072231183636905,-0.3134640603741299,0.2270183670029644,-0.007128825382326953,376,437,159,84,-0.5016255698653298,-0.6752229681205124,0.24198897953820242,-0.6812217902991662,-0.8307228549358978,332,499,0.7285531348128826,0.20155920828221152,-0.3615701128495208,-0.9770595663200372,0.49714517994612484,80,165,269,434,-0.2858957894347085,0.7400377103210831,0.3189245757736803,-0.5841848541096151,0.30763636974247266
213,Q,69,26,0.5535709085333236,0.1055803665520001,0.2827414491308693,-0.9822319907216579,0.5700050134548553,354,267,105,155,0.6150799357986827,-0.621068667884882,0.7334926862966515,0.7994672239752636,0.8130472960587778,138,260,0.3342368443508119,0.771031234565928,-0.11616235797032215,0.147706121317138,0.07232699097533413,195,453,459,397,-0.05352166378099854,0.6402316246007635,0.8764405587419728,0.6942044868489268,-0.8104527809739208
886,SVEB,477,76,0.0013170544960259267,-0.9535449688857809,-0.7011976481654134,0.8918158619399503,-0.31758133053414794,166,351,196,363,-0.2913158813197092,0.3443564454215804,-0.09664709158616813,0.8269113231342586,-0.21942627590089292,173,282,-0.8797514559574218,-0.18607525469906472,0.8043322935184711,0.5320952051143943,-0.6608497634328119,128,238,313,342,-0.9995010685023096,-0.6070111678500019,-0.9267180196144689,0.30349463129097454,0.3092163103722474
912,Q,188,72,-0.577048352671288,0.20636464872967664,0.8587848755112033,0.23016203305946648,-0.9677481703151734,114,416,302,265,0.5329110693547345,0.28213086715763525,-0.7207974796325414,0.6337154615985756,0.9585675093098405,284,315,0.44045893152219473,0.35334064380950614,0.8345717414206253,0.32744349884298196,0.78061790389399,453,352,358,422,-0.2651820029558172,0.3413978491927425,0.9714289777719582,-0.7226609561153705,0.4513062314637457
227,F,152,91,-0.7229645490163463,0.7808942312171454,-0.48009478916031423,-0.6094038649580553,0.2237671204639371,385,105,457,434,0.5672981321013213,-0.1439313740342658,0.37947986007041745,-0.20871114257363121,-0.4568870872007402,98,336,0.632583133139508,-0.17870152483601687,0.9470229310634881,0.7769376832412107,0.7357076558917783,173,211,273,309,-0.6157061544402933,0.2672322677122747,0.2893212734683903,-0.6463790958145907,-0.5633916796199203
